,index,y
2913,2017-01-08,260101.0
2914,2017-01-09,260101.0
2915,2017-01-10,260101.0
2916,2017-01-11,303058.0
2917,2017-01-12,303058.0
2918,2017-01-13,303058.0
2919,2017-01-14,242269.0
2920,2017-01-15,242269.0
2921,2017-01-16,242269.0
2922,2017-01-17,292697.0
2923,2017-01-18,292697.0
2924,2017-01-19,292697.0
2925,2017-01-20,298377.0
2926,2017-01-21,298377.0
2927,2017-01-22,298377.0
2928,2017-01-23,235530.0
2929,2017-01-24,235530.0
2930,2017-01-25,235530.0
2931,2017-01-26,313755.0
2932,2017-01-27,313755.0
2933,2017-01-28,313755.0
2934,2017-01-29,241627.0
2935,2017-01-30,241627.0
2936,2017-01-31,241627.0
2937,2017-02-01,350560.0
2938,2017-02-02,350560.0
2939,2017-02-03,350560.0
2940,2017-02-04,284778.0
2941,2017-02-05,284778.0
2942,2017-02-06,284778.0
2943,2017-02-07,325268.0
2944,2017-02-08,325268.0
2945,2017-02-09,325268.0
2946,2017-02-10,301789.0
2947,2017-02-11,301789.0
2948,2017-02-12,301789.0
2949,2017-02-13,288290.0
2950,2017-02-14,288290.0
2951,2017-02-15,288290.0
2952,2017-02-16,283203.0
2953,2017-02-17,283203.0
2954,2017-02-18,283203.0
2955,2017-02-19,251721.0
2956,2017-02-20,251721.0
2957,2017-02-21,251721.0
2958,2017-02-22,282194.0
2959,2017-02-23,282194.0
2960,2017-02-24,282194.0
2961,2017-02-25,326521.0
2962,2017-02-26,326521.0
2963,2017-02-27,326521.0
2964,2017-02-28,325414.0
2965,2017-03-01,325414.0
2966,2017-03-02,325414.0
2967,2017-03-03,337310.0
2968,2017-03-04,337310.0
2969,2017-03-05,337310.0
2970,2017-03-06,287731.0
2971,2017-03-07,287731.0
2972,2017-03-08,287731.0
2973,2017-03-09,303632.0
2974,2017-03-10,303632.0
2975,2017-03-11,303632.0
2976,2017-03-12,221110.0
2977,2017-03-13,221110.0
2978,2017-03-14,221110.0
2979,2017-03-15,292434.0
2980,2017-03-16,292434.0
2981,2017-03-17,292434.0
2982,2017-03-18,263530.0
2983,2017-03-19,263530.0
2984,2017-03-20,263530.0
2985,2017-03-21,288055.0
2986,2017-03-22,288055.0
2987,2017-03-23,288055.0
2988,2017-03-24,289521.0
2989,2017-03-25,289521.0
2990,2017-03-26,289521.0
2991,2017-03-27,232291.0
2992,2017-03-28,232291.0
2993,2017-03-29,232291.0
2994,2017-03-30,288788.0
2995,2017-03-31,288788.0
2996,2017-04-01,288788.0
2997,2017-04-02,244203.0
2998,2017-04-03,244203.0
2999,2017-04-04,244203.0
3000,2017-04-05,316555.0
3001,2017-04-06,316555.0
3002,2017-04-07,316555.0
3003,2017-04-08,226959.0
3004,2017-04-09,226959.0
3005,2017-04-10,226959.0
3006,2017-04-11,307893.0
3007,2017-04-12,307893.0
3008,2017-04-13,307893.0
3009,2017-04-14,290208.0
3010,2017-04-15,290208.0
3011,2017-04-16,290208.0
3012,2017-04-17,245184.0
3013,2017-04-18,245184.0
3014,2017-04-19,245184.0
3015,2017-04-20,267915.0
3016,2017-04-21,267915.0
3017,2017-04-22,267915.0
3018,2017-04-23,245039.0
3019,2017-04-24,245039.0
3020,2017-04-25,245039.0
3021,2017-04-26,334471.0
3022,2017-04-27,334471.0
3023,2017-04-28,334471.0
3024,2017-04-29,341319.0
3025,2017-04-30,341319.0
3026,2017-05-01,341319.0
3027,2017-05-02,333161.0
3028,2017-05-03,333161.0
3029,2017-05-04,333161.0
3030,2017-05-05,267193.0
3031,2017-05-06,267193.0
3032,2017-05-07,267193.0
3033,2017-05-08,365096.0
3034,2017-05-09,365096.0
3035,2017-05-10,365096.0
3036,2017-05-11,294743.0
3037,2017-05-12,294743.0
3038,2017-05-13,294743.0
3039,2017-05-14,369098.0
3040,2017-05-15,369098.0
3041,2017-05-16,369098.0
3042,2017-05-17,317527.0
3043,2017-05-18,317527.0
3044,2017-05-19,317527.0
3045,2017-05-20,352805.0
3046,2017-05-21,352805.0
3047,2017-05-22,352805.0
3048,2017-05-23,367710.0
3049,2017-05-24,367710.0
3050,2017-05-25,367710.0
3051,2017-05-26,333340.0
3052,2017-05-27,333340.0
3053,2017-05-28,333340.0
3054,2017-05-29,321638.0
3055,2017-05-30,321638.0
3056,2017-05-31,321638.0
3057,2017-06-01,319709.0
3058,2017-06-02,319709.0
3059,2017-06-03,319709.0
3060,2017-06-04,266044.0
3061,2017-06-05,266044.0
3062,2017-06-06,266044.0
3063,2017-06-07,339720.0
3064,2017-06-08,339720.0
3065,2017-06-09,339720.0
3066,2017-06-10,254993.0
3067,2017-06-11,254993.0
3068,2017-06-12,254993.0
3069,2017-06-13,291776.0
3070,2017-06-14,291776.0
3071,2017-06-15,291776.0
3072,2017-06-16,269937.0
3073,2017-06-17,269937.0
3074,2017-06-18,269937.0
3075,2017-06-19,269774.0
3076,2017-06-20,269774.0
3077,2017-06-21,269774.0
3078,2017-06-22,269685.0
3079,2017-06-23,269685.0
3080,2017-06-24,269685.0
3081,2017-06-25,180719.0
3082,2017-06-26,180719.0
3083,2017-06-27,180719.0
3084,2017-06-28,279811.0
3085,2017-06-29,279811.0
3086,2017-06-30,279811.0
3087,2017-07-01,221856.0
3088,2017-07-02,221856.0
3089,2017-07-03,221856.0
3090,2017-07-04,255483.0
3091,2017-07-05,255483.0
3092,2017-07-06,255483.0
3093,2017-07-07,243614.0
3094,2017-07-08,243614.0
3095,2017-07-09,243614.0
3096,2017-07-10,251722.0
3097,2017-07-11,251722.0
3098,2017-07-12,251722.0
3099,2017-07-13,245895.0
3100,2017-07-14,245895.0
3101,2017-07-15,245895.0
3102,2017-07-16,203165.0
3103,2017-07-17,203165.0
3104,2017-07-18,203165.0
3105,2017-07-19,253768.0
3106,2017-07-20,253768.0
3107,2017-07-21,253768.0
3108,2017-07-22,223358.0
3109,2017-07-23,223358.0
3110,2017-07-24,223358.0
3111,2017-07-25,244036.0
3112,2017-07-26,244036.0
3113,2017-07-27,244036.0
3114,2017-07-28,247207.0
3115,2017-07-29,247207.0
3116,2017-07-30,247207.0
3117,2017-07-31,231012.0
3118,2017-08-01,231012.0
3119,2017-08-02,231012.0
3120,2017-08-03,213017.0
3121,2017-08-04,213017.0
3122,2017-08-05,213017.0
3123,2017-08-06,199627.0
3124,2017-08-07,199627.0
3125,2017-08-08,199627.0
3126,2017-08-09,260955.0
3127,2017-08-10,260955.0
3128,2017-08-11,260955.0
3129,2017-08-12,260521.0
3130,2017-08-13,260521.0
3131,2017-08-14,260521.0
3132,2017-08-15,311002.0
3133,2017-08-16,311002.0
3134,2017-08-17,311002.0
3135,2017-08-18,312250.0
3136,2017-08-19,312250.0
3137,2017-08-20,312250.0
3138,2017-08-21,236772.0
3139,2017-08-22,236772.0
3140,2017-08-23,236772.0
3141,2017-08-24,203805.0
3142,2017-08-25,203805.0
3143,2017-08-26,203805.0
3144,2017-08-27,261891.0
3145,2017-08-28,261891.0
3146,2017-08-29,261891.0
3147,2017-08-30,271466.0
3148,2017-08-31,271466.0
3149,2017-09-01,271466.0
3150,2017-09-02,236811.0
3151,2017-09-03,236811.0
3152,2017-09-04,236811.0
3153,2017-09-05,277948.0
3154,2017-09-06,277948.0
3155,2017-09-07,277948.0
3156,2017-09-08,279488.0
3157,2017-09-09,279488.0
3158,2017-09-10,279488.0
3159,2017-09-11,253492.0
3160,2017-09-12,253492.0
3161,2017-09-13,253492.0
3162,2017-09-14,268068.0
3163,2017-09-15,268068.0
3164,2017-09-16,268068.0
3165,2017-09-17,197683.0
3166,2017-09-18,197683.0
3167,2017-09-19,197683.0
3168,2017-09-20,235723.0
3169,2017-09-21,235723.0
3170,2017-09-22,235723.0
3171,2017-09-23,203861.0
3172,2017-09-24,203861.0
3173,2017-09-25,203861.0
3174,2017-09-26,263648.0
3175,2017-09-27,263648.0
3176,2017-09-28,263648.0
3177,2017-09-29,254438.0
3178,2017-09-30,254438.0
3179,2017-10-01,254438.0
3180,2017-10-02,295002.0
3181,2017-10-03,295002.0
3182,2017-10-04,295002.0
3183,2017-10-05,273243.0
3184,2017-10-06,273243.0
3185,2017-10-07,273243.0
3186,2017-10-08,238385.0
3187,2017-10-09,238385.0
3188,2017-10-10,238385.0
3189,2017-10-11,292459.0
3190,2017-10-12,292459.0
3191,2017-10-13,292459.0
3192,2017-10-14,293140.0
3193,2017-10-15,293140.0
3194,2017-10-16,293140.0
3195,2017-10-17,334438.0
3196,2017-10-18,334438.0
3197,2017-10-19,334438.0
3198,2017-10-20,312409.0
3199,2017-10-21,312409.0
3200,2017-10-22,312409.0
3201,2017-10-23,316096.0
3202,2017-10-24,316096.0
3203,2017-10-25,316096.0
3204,2017-10-26,265827.0
3205,2017-10-27,265827.0
3206,2017-10-28,265827.0
3207,2017-10-29,334025.0
3208,2017-10-30,334025.0
3209,2017-10-31,334025.0
3210,2017-11-01,351529.0
3211,2017-11-02,351529.0
3212,2017-11-03,351529.0
3213,2017-11-04,294121.0
3214,2017-11-05,294121.0
3215,2017-11-06,294121.0
3216,2017-11-07,335636.0
3217,2017-11-08,335636.0
3218,2017-11-09,335636.0
3219,2017-11-10,271745.0
3220,2017-11-11,271745.0
3221,2017-11-12,271745.0
3222,2017-11-13,309299.0
3223,2017-11-14,309299.0
3224,2017-11-15,309299.0
3225,2017-11-16,310396.0
3226,2017-11-17,310396.0
3227,2017-11-18,310396.0
3228,2017-11-19,264855.0
3229,2017-11-20,264855.0
3230,2017-11-21,264855.0
3231,2017-11-22,312033.0
3232,2017-11-23,312033.0
3233,2017-11-24,312033.0
3234,2017-11-25,336689.0
3235,2017-11-26,336689.0
3236,2017-11-27,336689.0
3237,2017-11-28,365977.0
3238,2017-11-29,365977.0
3239,2017-11-30,365977.0
3240,2017-12-01,412908.0
3241,2017-12-02,412908.0
3242,2017-12-03,412908.0
3243,2017-12-04,400686.0
3244,2017-12-05,400686.0
3245,2017-12-06,400686.0
3246,2017-12-07,374917.0
3247,2017-12-08,374917.0
3248,2017-12-09,374917.0
3249,2017-12-10,341420.0
3250,2017-12-11,341420.0
3251,2017-12-12,341420.0
3252,2017-12-13,424579.0
3253,2017-12-14,424579.0
3254,2017-12-15,424579.0
3255,2017-12-16,364222.0
3256,2017-12-17,364222.0
3257,2017-12-18,364222.0
3258,2017-12-19,378622.0
3259,2017-12-20,378622.0
3260,2017-12-21,378622.0
3261,2017-12-22,380648.0
3262,2017-12-23,380648.0
3263,2017-12-24,380648.0
3264,2017-12-25,228926.0
3265,2017-12-26,228926.0
3266,2017-12-27,228926.0
3267,2017-12-28,305053.0
3268,2017-12-29,305053.0
3269,2017-12-30,305053.0
3270,2017-12-31,290422.0
3271,2018-01-01,290422.0
3272,2018-01-02,290422.0
3273,2018-01-03,395963.0
3274,2018-01-04,395963.0
3275,2018-01-05,395963.0
3276,2018-01-06,358847.0
3277,2018-01-07,358847.0
3278,2018-01-08,358847.0
3279,2018-01-09,360265.0
3280,2018-01-10,360265.0
3281,2018-01-11,360265.0
3282,2018-01-12,300091.0
3283,2018-01-13,300091.0
3284,2018-01-14,300091.0
3285,2018-01-15,273623.0
3286,2018-01-16,273623.0
3287,2018-01-17,273623.0
3288,2018-01-18,309495.0
3289,2018-01-19,309495.0
3290,2018-01-20,309495.0
3291,2018-01-21,215622.0
3292,2018-01-22,215622.0
3293,2018-01-23,215622.0
3294,2018-01-24,250423.0
3295,2018-01-25,250423.0
3296,2018-01-26,250423.0
3297,2018-01-27,193578.0
3298,2018-01-28,193578.0
3299,2018-01-29,193578.0
3300,2018-01-30,236609.0
3301,2018-01-31,236609.0
3302,2018-02-01,236609.0
3303,2018-02-02,235918.0
3304,2018-02-03,235918.0
3305,2018-02-04,235918.0
3306,2018-02-05,216363.0
3307,2018-02-06,216363.0
3308,2018-02-07,216363.0
3309,2018-02-08,173289.0
3310,2018-02-09,173289.0
3311,2018-02-10,173289.0
3312,2018-02-11,147208.0
3313,2018-02-12,147208.0
3314,2018-02-13,147208.0
3315,2018-02-14,196417.0
3316,2018-02-15,196417.0
3317,2018-02-16,196417.0
3318,2018-02-17,173789.0
3319,2018-02-18,173789.0
3320,2018-02-19,173789.0
3321,2018-02-20,198455.0
3322,2018-02-21,198455.0
3323,2018-02-22,198455.0
3324,2018-02-23,185193.0
3325,2018-02-24,185193.0
3326,2018-02-25,185193.0
3327,2018-02-26,186474.0
3328,2018-02-27,186474.0
3329,2018-02-28,186474.0
3330,2018-03-01,233744.0
3331,2018-03-02,233744.0
3332,2018-03-03,233744.0
3333,2018-03-04,160231.0
3334,2018-03-05,160231.0
3335,2018-03-06,160231.0
3336,2018-03-07,213978.0
3337,2018-03-08,213978.0
3338,2018-03-09,213978.0
3339,2018-03-10,156228.0
3340,2018-03-11,156228.0
3341,2018-03-12,156228.0
3342,2018-03-13,196140.0
3343,2018-03-14,196140.0
3344,2018-03-15,196140.0
3345,2018-03-16,186979.0
3346,2018-03-17,186979.0
3347,2018-03-18,186979.0
3348,2018-03-19,191528.0
3349,2018-03-20,191528.0
3350,2018-03-21,191528.0
3351,2018-03-22,185187.0
3352,2018-03-23,185187.0
3353,2018-03-24,185187.0
3354,2018-03-25,135274.0
3355,2018-03-26,135274.0
3356,2018-03-27,135274.0
3357,2018-03-28,177521.0
3358,2018-03-29,177521.0
3359,2018-03-30,177521.0
3360,2018-03-31,148617.0
3361,2018-04-01,148617.0
3362,2018-04-02,148617.0
3363,2018-04-03,198919.0
3364,2018-04-04,198919.0
3365,2018-04-05,198919.0
3366,2018-04-06,172889.0
3367,2018-04-07,172889.0
3368,2018-04-08,172889.0
3369,2018-04-09,176563.0
3370,2018-04-10,176563.0
3371,2018-04-11,176563.0
3372,2018-04-12,210879.0
3373,2018-04-13,210879.0
3374,2018-04-14,210879.0
3375,2018-04-15,174031.0
3376,2018-04-16,174031.0
3377,2018-04-17,174031.0
3378,2018-04-18,200740.0
3379,2018-04-19,200740.0
3380,2018-04-20,200740.0
3381,2018-04-21,193975.0
3382,2018-04-22,193975.0
3383,2018-04-23,193975.0
3384,2018-04-24,254493.0
3385,2018-04-25,254493.0
3386,2018-04-26,254493.0
3387,2018-04-27,211119.0
3388,2018-04-28,211119.0
3389,2018-04-29,211119.0
3390,2018-04-30,215107.0
3391,2018-05-01,215107.0
3392,2018-05-02,215107.0
3393,2018-05-03,228521.0
3394,2018-05-04,228521.0
3395,2018-05-05,228521.0
3396,2018-05-06,171761.0
3397,2018-05-07,171761.0
3398,2018-05-08,171761.0
3399,2018-05-09,206579.0
3400,2018-05-10,206579.0
3401,2018-05-11,206579.0
3402,2018-05-12,182054.0
3403,2018-05-13,182054.0
3404,2018-05-14,182054.0
3405,2018-05-15,214779.0
3406,2018-05-16,214779.0
3407,2018-05-17,214779.0
3408,2018-05-18,211496.0
3409,2018-05-19,211496.0
3410,2018-05-20,211496.0
3411,2018-05-21,202647.0
3412,2018-05-22,202647.0
3413,2018-05-23,202647.0
3414,2018-05-24,206825.0
3415,2018-05-25,206825.0
3416,2018-05-26,206825.0
3417,2018-05-27,144304.0
3418,2018-05-28,144304.0
3419,2018-05-29,144304.0
3420,2018-05-30,204077.0
3421,2018-05-31,204077.0
3422,2018-06-01,204077.0
3423,2018-06-02,174497.0
3424,2018-06-03,174497.0
3425,2018-06-04,174497.0
3426,2018-06-05,212901.0
3427,2018-06-06,212901.0
3428,2018-06-07,212901.0
3429,2018-06-08,200379.0
3430,2018-06-09,200379.0
3431,2018-06-10,200379.0
3432,2018-06-11,213196.0
3433,2018-06-12,213196.0
3434,2018-06-13,213196.0
3435,2018-06-14,210029.0
3436,2018-06-15,210029.0
3437,2018-06-16,210029.0
3438,2018-06-17,144908.0
3439,2018-06-18,144908.0
3440,2018-06-19,144908.0
3441,2018-06-20,198889.0
3442,2018-06-21,198889.0
3443,2018-06-22,198889.0
3444,2018-06-23,163295.0
3445,2018-06-24,163295.0
3446,2018-06-25,163295.0
3447,2018-06-26,195404.0
3448,2018-06-27,195404.0
3449,2018-06-28,195404.0
3450,2018-06-29,197881.0
3451,2018-06-30,197881.0
3452,2018-07-01,197881.0
3453,2018-07-02,199294.0
3454,2018-07-03,199294.0
3455,2018-07-04,199294.0
3456,2018-07-05,199600.0
3457,2018-07-06,199600.0
3458,2018-07-07,199600.0
3459,2018-07-08,155685.0
3460,2018-07-09,155685.0
3461,2018-07-10,155685.0
3462,2018-07-11,202603.0
3463,2018-07-12,202603.0
3464,2018-07-13,202603.0
3465,2018-07-14,176475.0
3466,2018-07-15,176475.0
3467,2018-07-16,176475.0
3468,2018-07-17,233966.0
3469,2018-07-18,233966.0
3470,2018-07-19,233966.0
3471,2018-07-20,225529.0
3472,2018-07-21,225529.0
3473,2018-07-22,225529.0
3474,2018-07-23,229480.0
3475,2018-07-24,229480.0
3476,2018-07-25,229480.0
3477,2018-07-26,231679.0
3478,2018-07-27,231679.0
3479,2018-07-28,231679.0
3480,2018-07-29,168407.0
3481,2018-07-30,168407.0
3482,2018-07-31,168407.0
3483,2018-08-01,241044.0
3484,2018-08-02,241044.0
3485,2018-08-03,241044.0
3486,2018-08-04,191657.0
3487,2018-08-05,191657.0
3488,2018-08-06,191657.0
3489,2018-08-07,233045.0
3490,2018-08-08,233045.0
3491,2018-08-09,233045.0
3492,2018-08-10,226148.0
3493,2018-08-11,226148.0
3494,2018-08-12,226148.0
3495,2018-08-13,222229.0
3496,2018-08-14,222229.0
3497,2018-08-15,222229.0
3498,2018-08-16,232335.0
3499,2018-08-17,232335.0
3500,2018-08-18,232335.0
3501,2018-08-19,167400.0
3502,2018-08-20,167400.0
3503,2018-08-21,167400.0
3504,2018-08-22,230333.0
3505,2018-08-23,230333.0
3506,2018-08-24,230333.0
3507,2018-08-25,196420.0
3508,2018-08-26,196420.0
3509,2018-08-27,196420.0
3510,2018-08-28,238039.0
3511,2018-08-29,238039.0
3512,2018-08-30,238039.0
3513,2018-08-31,237076.0
3514,2018-09-01,237076.0
3515,2018-09-02,237076.0
3516,2018-09-03,222897.0
3517,2018-09-04,222897.0
3518,2018-09-05,222897.0
3519,2018-09-06,252261.0
3520,2018-09-07,252261.0
3521,2018-09-08,252261.0
3522,2018-09-09,188912.0
3523,2018-09-10,188912.0
3524,2018-09-11,188912.0
3525,2018-09-12,233275.0
3526,2018-09-13,233275.0
3527,2018-09-14,233275.0
3528,2018-09-15,211071.0
3529,2018-09-16,211071.0
3530,2018-09-17,211071.0
3531,2018-09-18,244259.0
3532,2018-09-19,244259.0
3533,2018-09-20,244259.0
3534,2018-09-21,273051.0
3535,2018-09-22,273051.0
3536,2018-09-23,273051.0
3537,2018-09-24,237670.0
3538,2018-09-25,237670.0
3539,2018-09-26,237670.0
3540,2018-09-27,248686.0
3541,2018-09-28,248686.0
3542,2018-09-29,248686.0
3543,2018-09-30,208210.0
3544,2018-10-01,208210.0
3545,2018-10-02,208210.0
3546,2018-10-03,242303.0
3547,2018-10-04,242303.0
3548,2018-10-05,242303.0
3549,2018-10-06,214843.0
3550,2018-10-07,214843.0
3551,2018-10-08,214843.0
3552,2018-10-09,235862.0
3553,2018-10-10,235862.0
3554,2018-10-11,235862.0
3555,2018-10-12,243174.0
3556,2018-10-13,243174.0
3557,2018-10-14,243174.0
3558,2018-10-15,266945.0
3559,2018-10-16,266945.0
3560,2018-10-17,266945.0
3561,2018-10-18,253450.0
3562,2018-10-19,253450.0
3563,2018-10-20,253450.0
3564,2018-10-21,211505.0
3565,2018-10-22,211505.0
3566,2018-10-23,211505.0
3567,2018-10-24,254091.0
3568,2018-10-25,254091.0
3569,2018-10-26,254091.0
3570,2018-10-27,233749.0
3571,2018-10-28,233749.0
3572,2018-10-29,233749.0
3573,2018-10-30,283327.0
3574,2018-10-31,283327.0
3575,2018-11-01,283327.0
3576,2018-11-02,292704.0
3577,2018-11-03,292704.0
3578,2018-11-04,292704.0
3579,2018-11-05,293239.0
3580,2018-11-06,293239.0
3581,2018-11-07,293239.0
3582,2018-11-08,277597.0
3583,2018-11-09,277597.0
3584,2018-11-10,277597.0
3585,2018-11-11,246991.0
3586,2018-11-12,246991.0
3587,2018-11-13,246991.0
3588,2018-11-14,292755.0
3589,2018-11-15,292755.0
3590,2018-11-16,292755.0
3591,2018-11-17,262649.0
3592,2018-11-18,262649.0
3593,2018-11-19,262649.0
3594,2018-11-20,288450.0
3595,2018-11-21,288450.0
3596,2018-11-22,288450.0
3597,2018-11-23,275261.0
3598,2018-11-24,275261.0
3599,2018-11-25,275261.0
3600,2018-11-26,257062.0
3601,2018-11-27,257062.0
3602,2018-11-28,257062.0
3603,2018-11-29,246226.0
3604,2018-11-30,246226.0
3605,2018-12-01,246226.0
3606,2018-12-02,222673.0
3607,2018-12-03,222673.0
3608,2018-12-04,222673.0
3609,2018-12-05,256501.0
3610,2018-12-06,256501.0
3611,2018-12-07,256501.0
3612,2018-12-08,231104.0
3613,2018-12-09,231104.0
3614,2018-12-10,231104.0
3615,2018-12-11,251487.0
3616,2018-12-12,251487.0
3617,2018-12-13,251487.0
3618,2018-12-14,275801.0
3619,2018-12-15,275801.0
3620,2018-12-16,275801.0
3621,2018-12-17,298823.0
3622,2018-12-18,298823.0
3623,2018-12-19,298823.0
3624,2018-12-20,287273.0
3625,2018-12-21,287273.0
3626,2018-12-22,287273.0
3627,2018-12-23,250739.0
3628,2018-12-24,250739.0
3629,2018-12-25,250739.0
3630,2018-12-26,281305.0
3631,2018-12-27,281305.0
3632,2018-12-28,281305.0
3633,2018-12-29,264980.0
3634,2018-12-30,264980.0
3635,2018-12-31,264980.0
3636,2019-01-01,234725.0
3637,2019-01-02,234725.0
3638,2019-01-03,234725.0
3639,2019-01-04,281772.0
3640,2019-01-05,281772.0
3641,2019-01-06,281772.0
3642,2019-01-07,284782.0
3643,2019-01-08,284782.0
3644,2019-01-09,284782.0
3645,2019-01-10,327338.0
3646,2019-01-11,327338.0
3647,2019-01-12,327338.0
3648,2019-01-13,276997.0
3649,2019-01-14,276997.0
3650,2019-01-15,276997.0
3651,2019-01-16,305702.0
3652,2019-01-17,305702.0
3653,2019-01-18,305702.0
3654,2019-01-19,282188.0
3655,2019-01-20,282188.0
3656,2019-01-21,282188.0
3657,2019-01-22,296040.0
3658,2019-01-23,296040.0
3659,2019-01-24,296040.0
3660,2019-01-25,301085.0
3661,2019-01-26,301085.0
3662,2019-01-27,301085.0
3663,2019-01-28,308062.0
3664,2019-01-29,308062.0
3665,2019-01-30,308062.0
3666,2019-01-31,353945.0
3667,2019-02-01,353945.0
3668,2019-02-02,353945.0
3669,2019-02-03,300171.0
3670,2019-02-04,300171.0
3671,2019-02-05,300171.0
3672,2019-02-06,349596.0
3673,2019-02-07,349596.0
3674,2019-02-08,349596.0
3675,2019-02-09,310892.0
3676,2019-02-10,310892.0
3677,2019-02-11,310892.0
3678,2019-02-12,271573.0
3679,2019-02-13,271573.0
3680,2019-02-14,271573.0
3681,2019-02-15,296729.0
3682,2019-02-16,296729.0
3683,2019-02-17,296729.0
3684,2019-02-18,344274.0
3685,2019-02-19,344274.0
3686,2019-02-20,344274.0
3687,2019-02-21,297595.0
3688,2019-02-22,297595.0
3689,2019-02-23,297595.0
3690,2019-02-24,320446.0
3691,2019-02-25,320446.0
3692,2019-02-26,320446.0
3693,2019-02-27,344560.0
3694,2019-02-28,344560.0
3695,2019-03-01,344560.0
3696,2019-03-02,335864.0
3697,2019-03-03,335864.0
3698,2019-03-04,335864.0
3699,2019-03-05,285716.0
3700,2019-03-06,285716.0
3701,2019-03-07,285716.0
3702,2019-03-08,285264.0
3703,2019-03-09,285264.0
3704,2019-03-10,285264.0
3705,2019-03-11,294741.0
3706,2019-03-12,294741.0
3707,2019-03-13,294741.0
3708,2019-03-14,299929.0
3709,2019-03-15,299929.0
3710,2019-03-16,299929.0
3711,2019-03-17,227290.0
3712,2019-03-18,227290.0
3713,2019-03-19,227290.0
3714,2019-03-20,304960.0
3715,2019-03-21,304960.0
3716,2019-03-22,304960.0
3717,2019-03-23,251573.0
3718,2019-03-24,251573.0
3719,2019-03-25,251573.0
3720,2019-03-26,366415.0
3721,2019-03-27,366415.0
3722,2019-03-28,366415.0
3723,2019-03-29,369817.0
3724,2019-03-30,369817.0
3725,2019-03-31,369817.0
3726,2019-04-01,368904.0
3727,2019-04-02,368904.0
3728,2019-04-03,368904.0
3729,2019-04-04,354660.0
3730,2019-04-05,354660.0
3731,2019-04-06,354660.0
3732,2019-04-07,350631.0
3733,2019-04-08,350631.0
3734,2019-04-09,350631.0
3735,2019-04-10,396501.0
3736,2019-04-11,396501.0
3737,2019-04-12,396501.0
3738,2019-04-13,367076.0
3739,2019-04-14,367076.0
3740,2019-04-15,367076.0
3741,2019-04-16,358517.0
3742,2019-04-17,358517.0
3743,2019-04-18,358517.0
3744,2019-04-19,362128.0
3745,2019-04-20,362128.0
3746,2019-04-21,362128.0
3747,2019-04-22,342014.0
3748,2019-04-23,342014.0
3749,2019-04-24,342014.0
3750,2019-04-25,384089.0
3751,2019-04-26,384089.0
3752,2019-04-27,384089.0
3753,2019-04-28,383291.0
3754,2019-04-29,383291.0
3755,2019-04-30,383291.0
3756,2019-05-01,439549.0
3757,2019-05-02,439549.0
3758,2019-05-03,439549.0
3759,2019-05-04,355910.0
3760,2019-05-05,355910.0
3761,2019-05-06,355910.0
3762,2019-05-07,329943.0
3763,2019-05-08,329943.0
3764,2019-05-09,329943.0
3765,2019-05-10,322963.0
3766,2019-05-11,322963.0
3767,2019-05-12,322963.0
3768,2019-05-13,390428.0
3769,2019-05-14,390428.0
3770,2019-05-15,390428.0
3771,2019-05-16,375062.0
3772,2019-05-17,375062.0
3773,2019-05-18,375062.0
3774,2019-05-19,346859.0
3775,2019-05-20,346859.0
3776,2019-05-21,346859.0
3777,2019-05-22,394887.0
3778,2019-05-23,394887.0
3779,2019-05-24,394887.0
3780,2019-05-25,338398.0
3781,2019-05-26,338398.0
3782,2019-05-27,338398.0
3783,2019-05-28,390427.0
3784,2019-05-29,390427.0
3785,2019-05-30,390427.0
3786,2019-05-31,298997.0
3787,2019-06-01,298997.0
3788,2019-06-02,298997.0
3789,2019-06-03,294009.0
3790,2019-06-04,294009.0
3791,2019-06-05,294009.0
3792,2019-06-06,364526.0
3793,2019-06-07,364526.0
3794,2019-06-08,364526.0
3795,2019-06-09,300917.0
3796,2019-06-10,300917.0
3797,2019-06-11,300917.0
3798,2019-06-12,328464.0
3799,2019-06-13,328464.0
3800,2019-06-14,328464.0
3801,2019-06-15,330954.0
3802,2019-06-16,330954.0
3803,2019-06-17,330954.0
3804,2019-06-18,394843.0
3805,2019-06-19,394843.0
3806,2019-06-20,394843.0
3807,2019-06-21,337741.0
3808,2019-06-22,337741.0
3809,2019-06-23,337741.0
3810,2019-06-24,388342.0
3811,2019-06-25,388342.0
3812,2019-06-26,388342.0
3813,2019-06-27,361050.0
3814,2019-06-28,361050.0
3815,2019-06-29,361050.0
3816,2019-06-30,330731.0
3817,2019-07-01,330731.0
3818,2019-07-02,330731.0
3819,2019-07-03,397554.0
3820,2019-07-04,397554.0
3821,2019-07-05,397554.0
3822,2019-07-06,348674.0
3823,2019-07-07,348674.0
3824,2019-07-08,348674.0
3825,2019-07-09,365588.0
3826,2019-07-10,365588.0
3827,2019-07-11,365588.0
3828,2019-07-12,360899.0
3829,2019-07-13,360899.0
3830,2019-07-14,360899.0
3831,2019-07-15,349111.0
3832,2019-07-16,349111.0
3833,2019-07-17,349111.0
3834,2019-07-18,315745.0
3835,2019-07-19,315745.0
3836,2019-07-20,315745.0
3837,2019-07-21,283934.0
3838,2019-07-22,283934.0
3839,2019-07-23,283934.0
3840,2019-07-24,295589.0
3841,2019-07-25,295589.0
3842,2019-07-26,295589.0
3843,2019-07-27,283892.0
3844,2019-07-28,283892.0
3845,2019-07-29,283892.0
